voice_file,voice_id,speaker,text_ja,audio_path
atr_b101_001.opus,ATR_B101_001,ev1,「…………」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_001.opus
atr_b101_002.opus,ATR_B101_002,ev1,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_002.opus
atr_b101_003.opus,ATR_B101_003,ev1,「……ッ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_003.opus
atr_b101_004.opus,ATR_B101_004,ev1,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_004.opus
atr_b101_005.opus,ATR_B101_005,bg,「……？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_005.opus
atr_b101_006.opus,ATR_B101_006,bg,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_006.opus
atr_b101_007.opus,ATR_B101_007,ev,アトリ,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_007.opus
atr_b101_008.opus,ATR_B101_008,bg,アトリ,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_008.opus
atr_b101_009.opus,ATR_B101_009,bg,アトリ,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_009.opus
atr_b101_010.opus,ATR_B101_010,bgm,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_010.opus
atr_b101_011.opus,ATR_B101_011,bgm,「いえ、当然の務めを果たしたまでです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_011.opus
atr_b101_012.opus,ATR_B101_012,bg,「あなた方ヒトがそう総称する精密機器に属していますが、その呼び方は少々広範囲すぎるかと思います」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_012.opus
atr_b101_013.opus,ATR_B101_013,bgm,「当然です。高性能ですから」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_013.opus
atr_b101_014.opus,ATR_B101_014,bgm,「そうです、ダメです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_014.opus
atr_b101_015.opus,ATR_B101_015,bgm,「わたしはマスターの所有物ですので。勝手に売買するのは違法です」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_015.opus
atr_b101_016.opus,ATR_B101_016,bgm,「え……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_016.opus
atr_b101_017.opus,ATR_B101_017,bgm,「ええぇぇ……マスター死んじゃったんですかぁ。そうですかぁ。合掌」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_017.opus
atr_b101_018.opus,ATR_B101_018,bgm,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_018.opus
atr_b101_019.opus,ATR_B101_019,bg,「……そう……なんですか。あなたが……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_019.opus
atr_b101_020.opus,ATR_B101_020,bg,「さっき、海の中で出逢った時から、そんな気がしていました。やっぱりそうだったんですね」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_020.opus
atr_b101_021.opus,ATR_B101_021,bg,「なんとお呼びしましょう。ご希望があればどうぞ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_021.opus
atr_b101_022.opus,ATR_B101_022,bg,「例えば“お兄ちゃん”とか“パパ”とか“にーさま”とか“兄ちゃま”とか……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_022.opus
atr_b101_023.opus,ATR_B101_023,bg,「夏生……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_023.opus
atr_b101_024.opus,ATR_B101_024,bg,「型番ですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_024.opus
atr_b101_025.opus,ATR_B101_025,bg,「“アトリ”です」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_025.opus
atr_b101_026.opus,ATR_B101_026,bg,「マスターが名付けてくれました」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_026.opus
atr_b101_027.opus,ATR_B101_027,bg,「でしょう！固有名が与えられるのは、物であるロボットが命ある者として承認された証ですからね」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_027.opus
atr_b101_028.opus,ATR_B101_028,bg,「いわゆるひとつのステータスってやつです♪」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_028.opus
atr_b101_029.opus,ATR_B101_029,bg,「あ、“夏生”もなかなかいい名前だと思いますよ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_029.opus
atr_b101_030.opus,ATR_B101_030,bg,「？　こういう目線ですが？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_030.opus
atr_b101_031.opus,ATR_B101_031,bg,「よろしくお願いしますね、夏生さん」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b101_031.opus
atr_b102_001.opus,ATR_B102_001,bgm,「……学校」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_001.opus
atr_b102_002.opus,ATR_B102_002,bgm,「手をお貸ししましょうか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_002.opus
atr_b102_003.opus,ATR_B102_003,bg,「はいです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_003.opus
atr_b102_004.opus,ATR_B102_004,bgm,「質問してもいいですか。ここはどこでしょう」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_004.opus
atr_b102_005.opus,ATR_B102_005,bgm,「いえ……わたしのメモリーにはありません」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_005.opus
atr_b102_006.opus,ATR_B102_006,bgm,「へっちゃらです。高性能ですから」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_006.opus
atr_b102_007.opus,ATR_B102_007,bg2,「どうかしましたか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_007.opus
atr_b102_008.opus,ATR_B102_008,bg,「？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_008.opus
atr_b102_009.opus,ATR_B102_009,bg,「わたしに買ってくださるんですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_009.opus
atr_b102_010.opus,ATR_B102_010,bg,「うーんと……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_010.opus
atr_b102_011.opus,ATR_B102_011,bg,「……待ってください。判断基準が多数あって、決めきれないのです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_011.opus
atr_b102_012.opus,ATR_B102_012,bg,「丈夫さはこれだし、見た目が整ってるのはこれで……お値段とのバランスがよさげなのは……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_012.opus
atr_b102_013.opus,ATR_B102_013,bg,「わぁ～、サイズもぴったりです！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_013.opus
atr_b102_014.opus,ATR_B102_014,bgm,「んっふふ～♪」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_014.opus
atr_b102_015.opus,ATR_B102_015,bgm,「はい！　だって夏生さんがわたしに、物を与えてくださったんですもの！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_015.opus
atr_b102_016.opus,ATR_B102_016,bgm,「……嬉しいと変でしたか……？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_016.opus
atr_b102_017.opus,ATR_B102_017,bgm,「ですよねー。よかったぁ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_017.opus
atr_b102_018.opus,ATR_B102_018,bg,「わたしは今から売却されるんですよね」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_018.opus
atr_b102_019.opus,ATR_B102_019,bg,「あの……お願いがあるんですが」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_019.opus
atr_b102_020.opus,ATR_B102_020,bg,「わたしを売るのは少し待っていただけませんか」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_020.opus
atr_b102_021.opus,ATR_B102_021,bg,「うんと……４５日です。その後はどうなっても構いません」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_021.opus
atr_b102_022.opus,ATR_B102_022,bg,「それは……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_022.opus
atr_b102_023.opus,ATR_B102_023,bg,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_023.opus
atr_b102_024.opus,ATR_B102_024,bg,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_024.opus
atr_b102_025.opus,ATR_B102_025,bg,「はい、間違いありません。今朝、そちらにいる夏生さんに海から引き揚げてもらいました」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_025.opus
atr_b102_026.opus,ATR_B102_026,bg,「寝てたので、覚えてません」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_026.opus
atr_b102_027.opus,ATR_B102_027,bg,「それで、わたしは高く売却できそうですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_027.opus
atr_b102_028.opus,ATR_B102_028,bg,「なるほど……さすが高性能なわたし。ご満足いただけるプライスが付いたのですね」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_028.opus
atr_b102_029.opus,ATR_B102_029,bg,「こちらにいる夏生さんです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_029.opus
atr_b102_030.opus,ATR_B102_030,bgm,「？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_030.opus
atr_b102_031.opus,ATR_B102_031,bgm,「はい、ありがとうございます」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_031.opus
atr_b102_032.opus,ATR_B102_032,bgm,「わたしは眠りにつく前、マスターから命令を受けました。それを果たしてからにしてほしいんです」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_032.opus
atr_b102_033.opus,ATR_B102_033,bgm,「夏生さんは足が必要なんですよね？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_033.opus
atr_b102_034.opus,ATR_B102_034,bgm,「それまでの間、わたしが夏生さんの足になります！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_034.opus
atr_b102_035.opus,ATR_B102_035,bg,「こんな立派な靴も買っていただきましたし♪」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_035.opus
atr_b102_036.opus,ATR_B102_036,bg2,「今使ってるその足より、きっとお役に立ちますよ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_036.opus
atr_b102_037.opus,ATR_B102_037,bg2,「どうしてですか？わたしの方が高性能なのに」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_037.opus
atr_b102_038.opus,ATR_B102_038,bg2,「え、あのっ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_038.opus
atr_b102_041.opus,ATR_B102_041,bg2,「夏生さん」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_041.opus
atr_b102_042.opus,ATR_B102_042,bg2,「……はい」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_042.opus
atr_b102_043.opus,ATR_B102_043,bg,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_043.opus
atr_b102_044.opus,ATR_B102_044,bg,「それまでの間、わたしが夏生さんの足になります！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_044.opus
atr_b102_045.opus,ATR_B102_045,bg,「こんな立派な靴も買っていただきましたし♪」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_045.opus
atr_b102_046.opus,ATR_B102_046,bg,「……夏生さん？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_046.opus
atr_b102_047.opus,ATR_B102_047,bg2,「はい行きました。夏生さんに言われた通りに。命令を実行してから帰ってきました」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_047.opus
atr_b102_048.opus,ATR_B102_048,bg2,「はい、水菜萌。連れてきてくれてありがとうです。ぺこり」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_048.opus
atr_b102_049.opus,ATR_B102_049,bg2,「学習しました。もう道に迷いません」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_049.opus
atr_b102_050.opus,ATR_B102_050,bg2,「……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_050.opus
atr_b102_051.opus,ATR_B102_051,bg2,「ほら～、わたしの方が高性能でしょう？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_051.opus
atr_b102_052.opus,ATR_B102_052,bg2,「ここは危険です。移動しましょう夏生さん」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_052.opus
atr_b102_053.opus,ATR_B102_053,bgm,「どうされました？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_053.opus
atr_b102_054.opus,ATR_B102_054,bgm,「あー、渡れないんですね。ふっふっふ、早速わたしの出番です！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_054.opus
atr_b102_055.opus,ATR_B102_055,bg,「あたっ。もぉ～、イタイじゃないですか～」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_055.opus
atr_b102_056.opus,ATR_B102_056,bg,「ジッとしててくださいね。暴れると危ないですよ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_056.opus
atr_b102_057.opus,ATR_B102_057,bgm,「はー……びっくりしたー」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_057.opus
atr_b102_058.opus,ATR_B102_058,bgm,「すみません、つい目測を誤ってしまって……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_058.opus
atr_b102_059.opus,ATR_B102_059,bg,「？　これも脱ぎましょうか。濡れちゃいましたから」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_059.opus
atr_b102_060.opus,ATR_B102_060,bg,「ですがそうなると、ロボット倫理規定的に少々問題が……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_060.opus
atr_b102_061.opus,ATR_B102_061,bg,「やめた方がいいですか、そうですか。……残念」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_061.opus
atr_b102_062.opus,ATR_B102_062,bgm,「フフーン、わたしの方が高性能ですもんねー」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_062.opus
atr_b102_063.opus,ATR_B102_063,bgm,「そ、そんな事ないですよっ。今朝、そいつの裏切りによって夏生さんは無様に海に落ちたじゃないですかっ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_063.opus
atr_b102_064.opus,ATR_B102_064,bgm,「それに、わたしの方が関節が多いし、自力歩行もできるし……あと、うんと……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_064.opus
atr_b102_065.opus,ATR_B102_065,bgm,「……どうすれば夏生さんに、わたしの有用性を認めてもらえるんだろう」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_065.opus
atr_b102_066.opus,ATR_B102_066,bgm,「はい？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_066.opus
atr_b102_067.opus,ATR_B102_067,bgm,「えーっと……うんと……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_067.opus
atr_b102_068.opus,ATR_B102_068,bgm,「……。ロストしました」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_068.opus
atr_b102_069.opus,ATR_B102_069,bgm,「あれ、なんだっけな……えとえと……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_069.opus
atr_b102_070.opus,ATR_B102_070,bgm,「ヒトと思考パターンを似せるためのアルゴリズムのせいで、ヒューマノイドは人間同様物忘れをするんですっ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_070.opus
atr_b102_071.opus,ATR_B102_071,bgm,「何を忘れて何を覚えているか、自分で選択できませんからっ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_071.opus
atr_b102_072.opus,ATR_B102_072,bgm,「夏生さぁん……あのあの……どんな命令でしたっけ？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_072.opus
atr_b102_073.opus,ATR_B102_073,bgm,「うー、困りましたぁ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_073.opus
atr_b102_074.opus,ATR_B102_074,bgm,「ああっ、それ禁句ですよっ！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_074.opus
atr_b102_075.opus,ATR_B102_075,bgm,「ロボットをポンコツと呼ぶ事は差別禁止法に抵触します！３ヶ月以下の懲役かもしくは、えとえと……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_075.opus
atr_b102_076.opus,ATR_B102_076,bg,「思い出します。頑張って」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_076.opus
atr_b102_077.opus,ATR_B102_077,bg,「うー……夏生さぁん」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_077.opus
atr_b102_078.opus,ATR_B102_078,bg,「……椅子があれば大丈夫です。場所を取らずコンパクトにスリープできるんです。高性能ですから」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_078.opus
atr_b102_079.opus,ATR_B102_079,bg,「あ、そうだ。夏生さん！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_079.opus
atr_b102_080.opus,ATR_B102_080,bg,「夏生さんは、足を取り戻したら、何がしたかったんですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_080.opus
atr_b102_081.opus,ATR_B102_081,bg,「ほら、わたしは夏生さんの足ですし。聞いておこうと思いまして」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_081.opus
atr_b102_082.opus,ATR_B102_082,bg,「どどーんとなんなりとお申し付けください！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b102_082.opus
atr_b103_001.opus,ATR_B103_001,ev,「寝ながら叫ぶのはヒトとしてなかなか器用な芸ですね……。もしや、脳機能のエラーでしょうか」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_001.opus
atr_b103_002.opus,ATR_B103_002,ev,「……夏生さんの脳、修理が必要かも」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_002.opus
atr_b103_003.opus,ATR_B103_003,ev,「やってみます」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_003.opus
atr_b103_004.opus,ATR_B103_004,ev,「まずはそのびっしょりの汗を拭きますね。風邪をひくと大変です。ヒトは脆くてすぐ故障しますから」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_004.opus
atr_b103_005.opus,ATR_B103_005,ev,「泣いてますか？まだ痛いですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_005.opus
atr_b103_006.opus,ATR_B103_006,ev,「はい、そうですとも！そこにあるそれなんかより、うんと高性能な」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_006.opus
atr_b103_007.opus,ATR_B103_007,ev,「おや……？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_007.opus
atr_b103_008.opus,ATR_B103_008,ev,「あの……夏生さん。汗を拭いてあげたいのですけど」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_008.opus
atr_b103_009.opus,ATR_B103_009,ev,「もしかしてわたしで拭いてますか？それは足ではなくタオルの役目ですよ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_009.opus
atr_b103_010.opus,ATR_B103_010,ev,「……。学習しました」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_010.opus
atr_b103_011.opus,ATR_B103_011,ev,「いいですよ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_011.opus
atr_b103_012.opus,ATR_B103_012,ev,「ふふ……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_012.opus
atr_b103_013.opus,ATR_B103_013,ev,「おやすみなさい、夏生さん」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_013.opus
atr_b103_014.opus,ATR_B103_014,bg,「すやすや…………」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_014.opus
atr_b103_015.opus,ATR_B103_015,bg,「いやん……夏生さんのエッチぃ……むふふ♪」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_015.opus
atr_b103_016.opus,ATR_B103_016,bg,「すやすや……にへへ……夏生さぁん……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_016.opus
atr_b103_019.opus,ATR_B103_019,bg,「うぅ～ん…………むにゃむにゃ…………夏生さんのアホぉ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_019.opus
atr_b103_020.opus,ATR_B103_020,bg,「うへへ……くすぐったいですぅ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_020.opus
atr_b103_021.opus,ATR_B103_021,bg,「アトリですぅ……それロボットへの蔑称ですからぁ……警告２回目ですよぉ……お仕置きのロケットパン……ツ……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_021.opus
atr_b103_022.opus,ATR_B103_022,bgm,「はわっ……！？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_022.opus
atr_b103_023.opus,ATR_B103_023,bgm,「あ、そっか……わたし……昨日の夜、ここで夏生さんに抱かれたんでした……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_023.opus
atr_b103_024.opus,ATR_B103_024,bgm,「あ……おはようございますぅ、夏生さん……ふわぁ～」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_024.opus
atr_b103_025.opus,ATR_B103_025,bgm,「わたし低電圧なんでぇ……むにゃむにゃ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_025.opus
atr_b103_026.opus,ATR_B103_026,bgm,「ぅぅ、変な姿勢でスリープしてたから、関節がグキグキします……」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_026.opus
atr_b103_027.opus,ATR_B103_027,bgm,「ふわぁい」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_027.opus
atr_b103_028.opus,ATR_B103_028,bgm,「？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_028.opus
atr_b103_029.opus,ATR_B103_029,bgm,「でしょう！高性能ですからムフン！」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b103_029.opus
atr_b111_001.opus,ATR_B111_001,bg,「シャカシャカシャコシャコ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b111_001.opus
atr_b111_002.opus,ATR_B111_002,bg,「シャカシャカシャコシャコ……オエッ」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b111_002.opus
atr_b111_003.opus,ATR_B111_003,bg,「はふひはん（夏生さん）」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b111_003.opus
atr_b111_004.opus,ATR_B111_004,bg,「奥の方が自分で上手に磨けません。……やってもらってもいいですか？」,H:\GDUT2025_12\Voice_atri_mika\voices\atr_b111_004.opus
