voice_file,voice_id,speaker,text_ja,audio_path
min_b112_002.opus,MIN_B112_002,bg,「はーい、今日はここまでー」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_002.opus
min_b112_003.opus,MIN_B112_003,bgm,「……それはナツくんのシゴキがハードだったからだよ」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_003.opus
min_b112_004.opus,MIN_B112_004,bgm,「あははー……今日は沢山勉強できたなー……」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_004.opus
min_b112_005.opus,MIN_B112_005,bgm,「みんな、気をつけて帰るんだよ」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_005.opus
min_b112_006.opus,MIN_B112_006,bgm,「さようなら」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_006.opus
min_b112_007.opus,MIN_B112_007,bgm,「頼み？」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_007.opus
min_b112_008.opus,MIN_B112_008,bg,「……ふぅ、色々準備してたら遅くなっちゃった」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_008.opus
min_b112_009.opus,MIN_B112_009,bgm,「ナツくん、もう夕飯食べちゃったかなぁ」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_009.opus
min_b112_010.opus,MIN_B112_010,bgm,「はえっ！！？な、なんか争ってる！」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_010.opus
min_b112_011.opus,MIN_B112_011,bg,「ケンカしちゃダメーーーー」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_011.opus
min_b112_012.opus,MIN_B112_012,bg,「…………？」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_012.opus
min_b112_013.opus,MIN_B112_013,bg,「こ……これはいったい！！？」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_013.opus
min_b112_014.opus,MIN_B112_014,bgm,「こんばんは……これはいったい」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_014.opus
min_b112_015.opus,MIN_B112_015,bgm,「どうしちゃったの……ハッ、まさか、アトリちゃんのプログラムが暴走してビーストモードに」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_015.opus
min_b112_016.opus,MIN_B112_016,bgm,「いやこれ……ヘタってレベルじゃ」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_016.opus
min_b112_017.opus,MIN_B112_017,bgm,「……ナツくんの本気の怒りを見た。こわい」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b112_017.opus
min_b114_012.opus,MIN_B114_012,bgm,「ふふ、いい子でしょ」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b114_012.opus
min_b114_013.opus,MIN_B114_013,bgm,「素敵でしょう」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b114_013.opus
min_b114_014.opus,MIN_B114_014,bgm,「だって心配なんだもん。また決闘しそうで」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b114_014.opus
min_b123_015.opus,MIN_B123_015,bgm,「だって……夜がこんなに明るいのって、町が海に沈んで以来なんだよ？」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b123_015.opus
min_b203_001.opus,MIN_B203_001,bg,「ナツくんが最近ヘン？」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b203_001.opus
min_b203_002.opus,MIN_B203_002,bgm,「こ、これは……」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b203_002.opus
min_b203_003.opus,MIN_B203_003,bgm,「恋愛相談だね！」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b203_003.opus
min_b203_004.opus,MIN_B203_004,bgm,「恋愛相談だよね！」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b203_004.opus
min_b203_005.opus,MIN_B203_005,bgm,「でもよく言い合いっこしてるよね」,H:\GDUT2025_12\Voice_atri_mika\voices\min_b203_005.opus
rir_b111_001.opus,RIR_B111_001,bgm,「あっ……ヒットマンだ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_001.opus
rir_b111_002.opus,RIR_B111_002,bg,「ほら、あそこ！武器持ってて、子分も連れてる！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_002.opus
rir_b111_003.opus,RIR_B111_003,bgm,「あ、あいつ逃げるぞ！噂ほどじゃないなー」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_003.opus
rir_b111_004.opus,RIR_B111_004,bg,「や……殺られるっ！！？」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_004.opus
rir_b111_005.opus,RIR_B111_005,bg,「あたしが行ってくる」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_005.opus
rir_b111_006.opus,RIR_B111_006,bg,「任せとけ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_006.opus
rir_b111_007.opus,RIR_B111_007,bgm,「来てやったぞヒットマン！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_007.opus
rir_b111_008.opus,RIR_B111_008,bgm,「ザコは引っ込んでろ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_008.opus
rir_b111_009.opus,RIR_B111_009,bg,「ヒットマン、あたしと勝負しろ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_009.opus
rir_b111_010.opus,RIR_B111_010,bg,「町の人たちが噂してた……。おまえは殺し屋で、３人くらい殺して町に逃げてきたって」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_010.opus
rir_b111_011.opus,RIR_B111_011,bg,「杖がライフルで、足にマシンガンを仕込んでるんだろ？全部知ってるんだからな！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_011.opus
rir_b111_012.opus,RIR_B111_012,bgm,「そうだ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_012.opus
rir_b111_013.opus,RIR_B111_013,bgm,「え、えっ」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_013.opus
rir_b111_014.opus,RIR_B111_014,bgm,「お、おいっ、ダメだぞ、入っちゃ！？学校にはみんながいるんだぞ、みなもちゃんもっ」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_014.opus
rir_b111_015.opus,RIR_B111_015,bgm,「みなもちゃんを狙ってるのかぁ～～！？ごめんみなもちゃん……うぅ」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_015.opus
rir_b111_016.opus,RIR_B111_016,bgm,「ひぐっ、えぐっ……おまえなんか、リュウちゃんがやっつけてくれる！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_016.opus
rir_b111_017.opus,RIR_B111_017,bgm,「くっそーー、みんなごめんなっ！！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_017.opus
rir_b111_018.opus,RIR_B111_018,bg,「そうだ！　くっそう、絶対許さないからなっ！くそうくそう」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_018.opus
rir_b111_019.opus,RIR_B111_019,bgm,「みなもちゃんに何する気だ……」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_019.opus
rir_b111_020.opus,RIR_B111_020,bgm,「ハッ、さては好きなんだな！みなもちゃん可愛いもんな！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_020.opus
rir_b111_021.opus,RIR_B111_021,bgm,「もしかして……告白しに来たのか？」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_021.opus
rir_b111_022.opus,RIR_B111_022,bgm,「みんな逃げてーー！！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_022.opus
rir_b111_023.opus,RIR_B111_023,bgm,「逃げて、ヒットマンが来た！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_023.opus
rir_b111_024.opus,RIR_B111_024,bgm,「みなもちゃん、危ない隠れてっ。あいつはみなもちゃんを狙ってるんだぁ～～」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_024.opus
rir_b111_025.opus,RIR_B111_025,bgm,「ヒットマン」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_025.opus
rir_b111_026.opus,RIR_B111_026,bgm,「近づいちゃダメだ、殺られる」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_026.opus
rir_b111_027.opus,RIR_B111_027,bgm,「うん。だってあいつ、３人くらい殺してる目してる」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_027.opus
rir_b111_028.opus,RIR_B111_028,bg,「ここは通さないぞ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_028.opus
rir_b111_029.opus,RIR_B111_029,bg,「おい子分、取り押さえろ！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_029.opus
rir_b111_030.opus,RIR_B111_030,bg,「うーー」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_030.opus
rir_b111_031.opus,RIR_B111_031,bg,「あたしは無力だーーーーーっ！！！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b111_031.opus
rir_b112_001.opus,RIR_B112_001,bg,「ヒットマン……鬼だ……鬼ヒットマンだ……」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b112_001.opus
rir_b112_002.opus,RIR_B112_002,bgm,「おー、また明日なー」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b112_002.opus
rir_b114_059.opus,RIR_B114_059,bgm,「わーー！船に住んでんだ、かっけーー」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b114_059.opus
rir_b114_060.opus,RIR_B114_060,bgm,「なつき先生のおうち、見てみたかったんだー！」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b114_060.opus
rir_b203_001.opus,RIR_B203_001,bgm,「みなもちゃん……圧がすごいよ」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b203_001.opus
rir_b203_002.opus,RIR_B203_002,bgm,「アトリん、なつき先生と喧嘩したのか？」,H:\GDUT2025_12\Voice_atri_mika\voices\rir_b203_002.opus
ryu_b111_001.opus,RYU_B111_001,bg,「うっせえぞ、静かにしろ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_001.opus
ryu_b111_002.opus,RYU_B111_002,bg,「なーにが授業だよ。先生もいねーのに」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_002.opus
ryu_b111_003.opus,RYU_B111_003,bg,「……誰だてめえ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_003.opus
ryu_b111_004.opus,RYU_B111_004,bg,「…………いや、マジで誰だよ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_004.opus
ryu_b111_005.opus,RYU_B111_005,bg,「勝手に見るな」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_005.opus
ryu_b111_006.opus,RYU_B111_006,bg,「……チッ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_006.opus
ryu_b111_007.opus,RYU_B111_007,bg,「んだよ、ケンカ売ってんのか？」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_007.opus
ryu_b111_008.opus,RYU_B111_008,bg,「……けっ、嫌味なヤロウだ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_008.opus
ryu_b111_009.opus,RYU_B111_009,bg,「あぁ？　分かるわけねーだろ。俺だって習ってねーし」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_009.opus
ryu_b111_010.opus,RYU_B111_010,bg,「……人に物を尋ねる態度かそれ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_010.opus
ryu_b111_011.opus,RYU_B111_011,bg,「ぐっ……カッコつけやがって」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_011.opus
ryu_b111_012.opus,RYU_B111_012,bg,「あぁ？」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_012.opus
ryu_b111_013.opus,RYU_B111_013,bg,「はぁあぁ！？　いらねーしっ！」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_013.opus
ryu_b111_014.opus,RYU_B111_014,bg,「……いきなり来て、先生気取りかよ。しかも年下のくせに」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_014.opus
ryu_b111_015.opus,RYU_B111_015,bg,「おまえ……すげーヤツだな」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_015.opus
ryu_b111_016.opus,RYU_B111_016,bg,「褒めてねーよ。つーか俺らが勉強なんかしたって無駄だろ。なんの役に立つ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_016.opus
ryu_b111_017.opus,RYU_B111_017,bg,「ここにいる中に、大学へ行ける人間がいると思ってんのか？」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_017.opus
ryu_b111_018.opus,RYU_B111_018,bg,「大学なんて行けるのは一部のエリート連中。それ以外が勉強なんざ頑張ったって、何の役にも立たねえ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_018.opus
ryu_b111_019.opus,RYU_B111_019,bg,「つまり、時間の無駄ってこった」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_019.opus
ryu_b111_020.opus,RYU_B111_020,bg,「だいたいよぉ、そんなに勉強が大事なら、なんでおまえはこんなところにいるんだ？」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_020.opus
ryu_b111_021.opus,RYU_B111_021,bg,「アカデミー？　とかいうエラい学校でお勉強してりゃよかっただろうが」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_021.opus
ryu_b111_022.opus,RYU_B111_022,bg,「……悪かった、ついむきになっちまって」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_022.opus
ryu_b111_023.opus,RYU_B111_023,bgm,「かったりーから帰るわ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b111_023.opus
ryu_b114_019.opus,RYU_B114_019,bg,「おう、遅くなっても大丈夫だ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_019.opus
ryu_b114_020.opus,RYU_B114_020,bg,「わ、わかった」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_020.opus
ryu_b114_021.opus,RYU_B114_021,bgm,「……急に握手してきたり、家に誘ったり。変なヤツだな」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_021.opus
ryu_b114_022.opus,RYU_B114_022,bgm,「まだわかんねーよ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_022.opus
ryu_b114_023.opus,RYU_B114_023,bgm,「ここがおまえんちか」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_023.opus
ryu_b114_024.opus,RYU_B114_024,bgm,「なんでおまえらまで付いてきてんだよ」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b114_024.opus
ryu_b123_029.opus,RYU_B123_029,bgm,「ああ、ほんとにな……」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b123_029.opus
ryu_b206_007.opus,RYU_B206_007,bg,「ぶわっははははははははははは！いいぞナツ～～～～その調子だ！」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b206_007.opus
ryu_b304_001.opus,RYU_B304_001,bg,「ナツ！　アトリ！！」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b304_001.opus
ryu_b304_002.opus,RYU_B304_002,bgm,「無事でよかった……死んじまったかと思ったぞ！」,H:\GDUT2025_12\Voice_atri_mika\voices\ryu_b304_002.opus
xxb_b111_001.opus,XXB_B111_001,bg,「敵が攻めてきたってほんと？」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b111_001.opus
xxb_b111_002.opus,XXB_B111_002,bg,「こわいよぉ」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b111_002.opus
xxb_b111_003.opus,XXB_B111_003,bg,「気をつけてね……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b111_003.opus
xxb_b111_004.opus,XXB_B111_004,bg,「ヒットマンが……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b111_004.opus
xxb_b112_001.opus,XXB_B112_001,bg,「ワタシベンキョーダイスキ……ワタシベンキョーダイスキ……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b112_001.opus
xxb_b112_002.opus,XXB_B112_002,bgm,「さようなら、みなも先生」,H:\GDUT2025_12\Voice_atri_mika\voices\xxb_b112_002.opus
xxd_b102_001.opus,XXD_B102_001,bg,「なんてザマだい……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_001.opus
xxd_b102_002.opus,XXD_B102_002,bg,「挙げ句、逃げ帰ってきたんだろう？誰に似ちまったのかねぇ……いや、あたしのせいか……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_002.opus
xxd_b102_003.opus,XXD_B102_003,bg,「でもま、帰ってきてくれてよかったよ。夏生、あんたにあたしの研究を継いでほしい」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_003.opus
xxd_b102_004.opus,XXD_B102_004,bg,「海に呑み込まれてなんもかんも失っちまったけれど、でもまだ終わっちゃいないんだ」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_004.opus
xxd_b102_005.opus,XXD_B102_005,bg,「ＡＴＲＩを引き揚げておくれ。あの子をあそこへ連れていけば、計画は再び動き出す……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_005.opus
xxd_b102_006.opus,XXD_B102_006,bg,「デキの悪い家政婦みたいなモンだよ」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_006.opus
xxd_b102_007.opus,XXD_B102_007,bg,「足くらいなんだってんだ！あんたはまだ負けちゃいない！地球を救うんだろう？」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_007.opus
xxd_b102_008.opus,XXD_B102_008,bg,「あの島はまだ海を漂っているはずだ。探しておくれ、夏生……」,H:\GDUT2025_12\Voice_atri_mika\voices\xxd_b102_008.opus
xya_b101_001.opus,XYA_B101_001,ev,打ち上げ中継,H:\GDUT2025_12\Voice_atri_mika\voices\xya_b101_001.opus
xya_b101_002.opus,XYA_B101_002,ev,打ち上げ中継,H:\GDUT2025_12\Voice_atri_mika\voices\xya_b101_002.opus
xyd_b111_001.opus,XYD_B111_001,bg,「え、ヒットマンどこ？」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_001.opus
xyd_b111_002.opus,XYD_B111_002,bg,「ほんとだ……やっべぇぇ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_002.opus
xyd_b111_003.opus,XYD_B111_003,bgm,「やーいやーいヒットマーーン」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_003.opus
xyd_b111_004.opus,XYD_B111_004,bg,「ど、どうする……」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_004.opus
xyd_b111_005.opus,XYD_B111_005,bg,「死ぬなよ凜々花！」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_005.opus
xyd_b111_006.opus,XYD_B111_006,bg,「みなもちゃん、べんきょーしてる場合じゃないよ、凜々花が危ないんだっ！」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_006.opus
xyd_b111_007.opus,XYD_B111_007,bgm,「凜々花！　無事だったのか！」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b111_007.opus
xyd_b112_001.opus,XYD_B112_001,bg,「……殺されるかと思った」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b112_001.opus
xyd_b112_002.opus,XYD_B112_002,bgm,「はーい。じゃーな、凜々花」,H:\GDUT2025_12\Voice_atri_mika\voices\xyd_b112_002.opus
xyg_b102_001.opus,XYG_B102_001,bg,「この子、ヒューマノイドかい？へぇ、まだ残ってんだねぇ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_001.opus
xyg_b102_002.opus,XYG_B102_002,bg,「……あんたあれだろ、最近町に流れてきたって言うヨソ者の」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_002.opus
xyg_b102_003.opus,XYG_B102_003,bg,「悪い事は言わないから、早いとこ出ていきな。ここは静かな町だ。あんたみたいなのは歓迎されない」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_003.opus
xyg_b102_004.opus,XYG_B102_004,bg,「売るのかい？　この子を？」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_004.opus
xyg_b102_005.opus,XYG_B102_005,bg,「うちじゃとてもじゃないが買い取れないよ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_005.opus
xyg_b102_006.opus,XYG_B102_006,bg,「金がねえ。売るあてもねえし。でもまあ、買い手を探してやる事はできっかもなぁ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_006.opus
xyg_b102_007.opus,XYG_B102_007,bg,「ちょいと型番を見せておくれ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_007.opus
xyg_b102_008.opus,XYG_B102_008,bg,「ほぉほぉ……ヤマサキファクトリー社製の第４世代型……」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_008.opus
xyg_b102_009.opus,XYG_B102_009,bg,「初期不良が発覚してリコールされたモデルだねぇ、こりゃ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_009.opus
xyg_b102_010.opus,XYG_B102_010,bg,「そうさなぁ……」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_010.opus
xyg_b102_011.opus,XYG_B102_011,bg,「ところで、どこから連れて来たんだいこの子」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_011.opus
xyg_b102_012.opus,XYG_B102_012,bg,「そうなのかい？」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_012.opus
xyg_b102_013.opus,XYG_B102_013,bg,「そうかい、よかったなぁ。寒かったろう、海の底は」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_013.opus
xyg_b102_014.opus,XYG_B102_014,bg,「そうさなぁ……リコール品っても、このくらいは付くかなぁ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_014.opus
xyg_b102_015.opus,XYG_B102_015,bg,「買い手も探してやるよ。手数料はそうさね……５％で」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_015.opus
xyg_b102_016.opus,XYG_B102_016,bg,「都市まで出向かなきゃならんし……まあ、１ヶ月ちょっとあれば」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_016.opus
xyg_b102_017.opus,XYG_B102_017,bg,「もちろんさ。その方がうちも儲かる」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_017.opus
xyg_b102_018.opus,XYG_B102_018,bg,「なぁ、あんたのマスターは誰だい」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_018.opus
xyg_b102_019.opus,XYG_B102_019,bg,「そうかいそうかい」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_019.opus
xyg_b102_020.opus,XYG_B102_020,bg,「ヒューマノイドはマスターを間違えない。あんたがそうなんだな」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_020.opus
xyg_b102_021.opus,XYG_B102_021,bg,「じゃあ、売りに行く時は同行してもらうよ。ヒューマノイドをマスターの許可なく売買するのは違法なんだ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_021.opus
xyg_b102_022.opus,XYG_B102_022,bg,「ところで兄さん、あんたそれ随分と古いの使ってるね」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_022.opus
xyg_b102_023.opus,XYG_B102_023,bg,「サイボーグ義足の安いのが出回ってるんだ。金が入ったらうちで注文してくれよ」,H:\GDUT2025_12\Voice_atri_mika\voices\xyg_b102_023.opus
